Index   frequency       vm         
735	2.951209e+04	3.775325e-01	
736	2.964831e+04	3.775325e-01	
737	2.978516e+04	3.775325e-01	
738	2.992265e+04	3.775325e-01	
739	3.006076e+04	3.775326e-01	
740	3.019952e+04	3.775326e-01	
741	3.033891e+04	3.775326e-01	
742	3.047895e+04	3.775326e-01	
743	3.061963e+04	3.775326e-01	
744	3.076097e+04	3.775326e-01	
745	3.090295e+04	3.775326e-01	
746	3.104560e+04	3.775326e-01	
747	3.118890e+04	3.775327e-01	
748	3.133286e+04	3.775327e-01	
749	3.147748e+04	3.775327e-01	
750	3.162278e+04	3.775327e-01	
751	3.176874e+04	3.775327e-01	
752	3.191538e+04	3.775327e-01	
753	3.206269e+04	3.775327e-01	
754	3.221069e+04	3.775327e-01	
755	3.235937e+04	3.775327e-01	
756	3.250873e+04	3.775328e-01	
757	3.265878e+04	3.775328e-01	
758	3.280953e+04	3.775328e-01	
759	3.296097e+04	3.775328e-01	
760	3.311311e+04	3.775328e-01	
761	3.326596e+04	3.775328e-01	
762	3.341950e+04	3.775328e-01	
763	3.357376e+04	3.775328e-01	
764	3.372873e+04	3.775328e-01	
765	3.388442e+04	3.775329e-01	
766	3.404082e+04	3.775329e-01	
767	3.419794e+04	3.775329e-01	
768	3.435579e+04	3.775329e-01	
769	3.451437e+04	3.775329e-01	
770	3.467369e+04	3.775329e-01	
771	3.483373e+04	3.775329e-01	
772	3.499452e+04	3.775329e-01	
773	3.515604e+04	3.775329e-01	
774	3.531832e+04	3.775329e-01	
775	3.548134e+04	3.775329e-01	
776	3.564511e+04	3.775330e-01	
777	3.580964e+04	3.775330e-01	
778	3.597493e+04	3.775330e-01	
779	3.614099e+04	3.775330e-01	
780	3.630781e+04	3.775330e-01	
781	3.647539e+04	3.775330e-01	
782	3.664376e+04	3.775330e-01	
783	3.681290e+04	3.775330e-01	
784	3.698282e+04	3.775330e-01	
785	3.715352e+04	3.775330e-01	
786	3.732502e+04	3.775330e-01	
787	3.749730e+04	3.775330e-01	
788	3.767038e+04	3.775331e-01	
789	3.784426e+04	3.775331e-01	
790	3.801894e+04	3.775331e-01	
791	3.819443e+04	3.775331e-01	
792	3.837072e+04	3.775331e-01	
793	3.854784e+04	3.775331e-01	
794	3.872576e+04	3.775331e-01	
795	3.890451e+04	3.775331e-01	
796	3.908409e+04	3.775331e-01	
797	3.926449e+04	3.775331e-01	
798	3.944573e+04	3.775331e-01	
799	3.962780e+04	3.775331e-01	
800	3.981072e+04	3.775331e-01	
801	3.999447e+04	3.775331e-01	
802	4.017908e+04	3.775331e-01	
803	4.036454e+04	3.775332e-01	
804	4.055085e+04	3.775332e-01	
805	4.073803e+04	3.775332e-01	
806	4.092607e+04	3.775332e-01	
807	4.111497e+04	3.775332e-01	
808	4.130475e+04	3.775332e-01	
809	4.149540e+04	3.775332e-01	
810	4.168694e+04	3.775332e-01	
811	4.187936e+04	3.775332e-01	
812	4.207266e+04	3.775332e-01	
813	4.226686e+04	3.775332e-01	
814	4.246196e+04	3.775332e-01	
815	4.265795e+04	3.775332e-01	
816	4.285485e+04	3.775332e-01	
817	4.305266e+04	3.775332e-01	
818	4.325138e+04	3.775332e-01	
819	4.345102e+04	3.775332e-01	
820	4.365158e+04	3.775332e-01	
821	4.385307e+04	3.775333e-01	
822	4.405549e+04	3.775333e-01	
823	4.425884e+04	3.775333e-01	
824	4.446313e+04	3.775333e-01	
825	4.466836e+04	3.775333e-01	
826	4.487454e+04	3.775333e-01	
827	4.508167e+04	3.775333e-01	
828	4.528976e+04	3.775333e-01	
829	4.549881e+04	3.775333e-01	
830	4.570882e+04	3.775333e-01	
831	4.591980e+04	3.775333e-01	
832	4.613176e+04	3.775333e-01	
833	4.634469e+04	3.775333e-01	
834	4.655861e+04	3.775333e-01	
835	4.677351e+04	3.775333e-01	
836	4.698941e+04	3.775333e-01	
837	4.720630e+04	3.775333e-01	
838	4.742420e+04	3.775333e-01	
839	4.764310e+04	3.775333e-01	
840	4.786301e+04	3.775333e-01	
841	4.808393e+04	3.775333e-01	
842	4.830588e+04	3.775333e-01	
843	4.852885e+04	3.775333e-01	
844	4.875285e+04	3.775333e-01	
845	4.897788e+04	3.775333e-01	
846	4.920395e+04	3.775333e-01	
847	4.943107e+04	3.775333e-01	
848	4.965923e+04	3.775333e-01	
849	4.988845e+04	3.775333e-01	
850	5.011872e+04	3.775334e-01	
851	5.035006e+04	3.775334e-01	
852	5.058247e+04	3.775334e-01	
853	5.081594e+04	3.775334e-01	
854	5.105050e+04	3.775334e-01	
855	5.128614e+04	3.775334e-01	
856	5.152286e+04	3.775334e-01	
857	5.176068e+04	3.775334e-01	
858	5.199960e+04	3.775334e-01	
859	5.223962e+04	3.775334e-01	
860	5.248075e+04	3.775334e-01	
861	5.272299e+04	3.775334e-01	
862	5.296634e+04	3.775334e-01	
863	5.321083e+04	3.775334e-01	
864	5.345644e+04	3.775334e-01	
865	5.370318e+04	3.775334e-01	
866	5.395106e+04	3.775334e-01	
867	5.420009e+04	3.775334e-01	
868	5.445027e+04	3.775334e-01	
869	5.470160e+04	3.775334e-01	
870	5.495409e+04	3.775334e-01	
871	5.520774e+04	3.775334e-01	
872	5.546257e+04	3.775334e-01	
873	5.571857e+04	3.775334e-01	
874	5.597576e+04	3.775334e-01	
875	5.623413e+04	3.775334e-01	
876	5.649370e+04	3.775334e-01	
877	5.675446e+04	3.775334e-01	
878	5.701643e+04	3.775334e-01	
879	5.727960e+04	3.775334e-01	
880	5.754399e+04	3.775334e-01	
881	5.780960e+04	3.775334e-01	
882	5.807644e+04	3.775334e-01	
883	5.834451e+04	3.775334e-01	
884	5.861382e+04	3.775334e-01	
885	5.888437e+04	3.775334e-01	
886	5.915616e+04	3.775334e-01	
887	5.942922e+04	3.775334e-01	
888	5.970353e+04	3.775334e-01	
889	5.997911e+04	3.775334e-01	
890	6.025596e+04	3.775334e-01	
891	6.053409e+04	3.775334e-01	
892	6.081350e+04	3.775334e-01	
893	6.109420e+04	3.775334e-01	
894	6.137620e+04	3.775334e-01	
895	6.165950e+04	3.775334e-01	
896	6.194411e+04	3.775334e-01	
897	6.223003e+04	3.775334e-01	
898	6.251727e+04	3.775334e-01	
899	6.280584e+04	3.775334e-01	
900	6.309573e+04	3.775334e-01	
901	6.338697e+04	3.775334e-01	
902	6.367955e+04	3.775334e-01	
903	6.397348e+04	3.775334e-01	
904	6.426877e+04	3.775334e-01	
905	6.456542e+04	3.775334e-01	
906	6.486344e+04	3.775334e-01	
907	6.516284e+04	3.775334e-01	
908	6.546362e+04	3.775334e-01	
909	6.576578e+04	3.775334e-01	
910	6.606934e+04	3.775334e-01	
911	6.637431e+04	3.775334e-01	
912	6.668068e+04	3.775334e-01	
913	6.698846e+04	3.775334e-01	
914	6.729767e+04	3.775334e-01	
915	6.760830e+04	3.775334e-01	
916	6.792036e+04	3.775334e-01	
917	6.823387e+04	3.775334e-01	
918	6.854882e+04	3.775334e-01	
919	6.886523e+04	3.775333e-01	
920	6.918310e+04	3.775333e-01	
921	6.950243e+04	3.775333e-01	
922	6.982324e+04	3.775333e-01	
923	7.014553e+04	3.775333e-01	
924	7.046931e+04	3.775333e-01	
925	7.079458e+04	3.775333e-01	
926	7.112135e+04	3.775333e-01	
927	7.144963e+04	3.775333e-01	
928	7.177943e+04	3.775333e-01	
929	7.211075e+04	3.775333e-01	
930	7.244360e+04	3.775333e-01	
931	7.277798e+04	3.775333e-01	
932	7.311391e+04	3.775333e-01	
933	7.345139e+04	3.775333e-01	
934	7.379042e+04	3.775333e-01	
935	7.413102e+04	3.775333e-01	
936	7.447320e+04	3.775333e-01	
937	7.481695e+04	3.775333e-01	
938	7.516229e+04	3.775333e-01	
939	7.550922e+04	3.775333e-01	
940	7.585776e+04	3.775333e-01	
941	7.620790e+04	3.775333e-01	
942	7.655966e+04	3.775333e-01	
943	7.691304e+04	3.775333e-01	
944	7.726806e+04	3.775333e-01	
945	7.762471e+04	3.775333e-01	
946	7.798301e+04	3.775333e-01	
947	7.834296e+04	3.775333e-01	
948	7.870458e+04	3.775332e-01	
949	7.906786e+04	3.775332e-01	
950	7.943282e+04	3.775332e-01	
951	7.979947e+04	3.775332e-01	
952	8.016781e+04	3.775332e-01	
953	8.053784e+04	3.775332e-01	
954	8.090959e+04	3.775332e-01	
955	8.128305e+04	3.775332e-01	
956	8.165824e+04	3.775332e-01	
957	8.203515e+04	3.775332e-01	
958	8.241381e+04	3.775332e-01	
959	8.279422e+04	3.775332e-01	
960	8.317638e+04	3.775332e-01	
961	8.356030e+04	3.775332e-01	
962	8.394600e+04	3.775332e-01	
963	8.433348e+04	3.775332e-01	
964	8.472274e+04	3.775332e-01	
965	8.511380e+04	3.775332e-01	
966	8.550667e+04	3.775331e-01	
967	8.590135e+04	3.775331e-01	
968	8.629785e+04	3.775331e-01	
969	8.669619e+04	3.775331e-01	
970	8.709636e+04	3.775331e-01	
971	8.749838e+04	3.775331e-01	
972	8.790225e+04	3.775331e-01	
973	8.830799e+04	3.775331e-01	
974	8.871560e+04	3.775331e-01	
975	8.912509e+04	3.775331e-01	
976	8.953648e+04	3.775331e-01	
977	8.994976e+04	3.775331e-01	
978	9.036495e+04	3.775331e-01	
979	9.078205e+04	3.775331e-01	
980	9.120108e+04	3.775331e-01	
981	9.162205e+04	3.775330e-01	
982	9.204496e+04	3.775330e-01	
983	9.246982e+04	3.775330e-01	
984	9.289664e+04	3.775330e-01	
985	9.332543e+04	3.775330e-01	
986	9.375620e+04	3.775330e-01	
987	9.418896e+04	3.775330e-01	
988	9.462372e+04	3.775330e-01	
989	9.506048e+04	3.775330e-01	
990	9.549926e+04	3.775330e-01	
991	9.594006e+04	3.775330e-01	
992	9.638290e+04	3.775330e-01	
993	9.682779e+04	3.775329e-01	
994	9.727472e+04	3.775329e-01	
995	9.772372e+04	3.775329e-01	
996	9.817479e+04	3.775329e-01	
997	9.862795e+04	3.775329e-01	
998	9.908319e+04	3.775329e-01	
999	9.954054e+04	3.775329e-01	
1000	1.000000e+05	3.775329e-01	
1001	1.004616e+05	3.775329e-01	
1002	1.009253e+05	3.775329e-01	
1003	1.013911e+05	3.775329e-01	
1004	1.018591e+05	3.775328e-01	
1005	1.023293e+05	3.775328e-01	
1006	1.028016e+05	3.775328e-01	
1007	1.032761e+05	3.775328e-01	
1008	1.037528e+05	3.775328e-01	
1009	1.042317e+05	3.775328e-01	
1010	1.047129e+05	3.775328e-01	
1011	1.051962e+05	3.775328e-01	
1012	1.056818e+05	3.775328e-01	
1013	1.061696e+05	3.775327e-01	
1014	1.066596e+05	3.775327e-01	
1015	1.071519e+05	3.775327e-01	
1016	1.076465e+05	3.775327e-01	
1017	1.081434e+05	3.775327e-01	
1018	1.086426e+05	3.775327e-01	
1019	1.091440e+05	3.775327e-01	
1020	1.096478e+05	3.775327e-01	
1021	1.101539e+05	3.775327e-01	
1022	1.106624e+05	3.775326e-01	
1023	1.111732e+05	3.775326e-01	
1024	1.116863e+05	3.775326e-01	
1025	1.122018e+05	3.775326e-01	
1026	1.127197e+05	3.775326e-01	
1027	1.132400e+05	3.775326e-01	
1028	1.137627e+05	3.775326e-01	
1029	1.142878e+05	3.775326e-01	
1030	1.148154e+05	3.775325e-01	
1031	1.153453e+05	3.775325e-01	
1032	1.158777e+05	3.775325e-01	
1033	1.164126e+05	3.775325e-01	
1034	1.169499e+05	3.775325e-01	
1035	1.174898e+05	3.775325e-01	
1036	1.180321e+05	3.775325e-01	
1037	1.185769e+05	3.775324e-01	
1038	1.191242e+05	3.775324e-01	
1039	1.196741e+05	3.775324e-01	
1040	1.202264e+05	3.775324e-01	
1041	1.207814e+05	3.775324e-01	
1042	1.213389e+05	3.775324e-01	
1043	1.218990e+05	3.775324e-01	
1044	1.224616e+05	3.775323e-01	
1045	1.230269e+05	3.775323e-01	
1046	1.235947e+05	3.775323e-01	
1047	1.241652e+05	3.775323e-01	
1048	1.247384e+05	3.775323e-01	
1049	1.253141e+05	3.775323e-01	
1050	1.258925e+05	3.775322e-01	
1051	1.264736e+05	3.775322e-01	
1052	1.270574e+05	3.775322e-01	
1053	1.276439e+05	3.775322e-01	
1054	1.282331e+05	3.775322e-01	
1055	1.288250e+05	3.775322e-01	
1056	1.294196e+05	3.775321e-01	
1057	1.300170e+05	3.775321e-01	
1058	1.306171e+05	3.775321e-01	
1059	1.312200e+05	3.775321e-01	
1060	1.318257e+05	3.775321e-01	
1061	1.324342e+05	3.775321e-01	
1062	1.330454e+05	3.775320e-01	
1063	1.336596e+05	3.775320e-01	
1064	1.342765e+05	3.775320e-01	
1065	1.348963e+05	3.775320e-01	
1066	1.355189e+05	3.775320e-01	
1067	1.361445e+05	3.775319e-01	
1068	1.367729e+05	3.775319e-01	
1069	1.374042e+05	3.775319e-01	
1070	1.380384e+05	3.775319e-01	
1071	1.386756e+05	3.775319e-01	
1072	1.393157e+05	3.775318e-01	
1073	1.399587e+05	3.775318e-01	
1074	1.406048e+05	3.775318e-01	
1075	1.412538e+05	3.775318e-01	
1076	1.419058e+05	3.775318e-01	
1077	1.425608e+05	3.775317e-01	
1078	1.432188e+05	3.775317e-01	
1079	1.438799e+05	3.775317e-01	
1080	1.445440e+05	3.775317e-01	
1081	1.452112e+05	3.775316e-01	
1082	1.458814e+05	3.775316e-01	
1083	1.465548e+05	3.775316e-01	
1084	1.472313e+05	3.775316e-01	
1085	1.479108e+05	3.775316e-01	
1086	1.485936e+05	3.775315e-01	
1087	1.492794e+05	3.775315e-01	
1088	1.499685e+05	3.775315e-01	
1089	1.506607e+05	3.775315e-01	
1090	1.513561e+05	3.775314e-01	
1091	1.520548e+05	3.775314e-01	
1092	1.527566e+05	3.775314e-01	
1093	1.534617e+05	3.775314e-01	
1094	1.541700e+05	3.775313e-01	
1095	1.548817e+05	3.775313e-01	
1096	1.555966e+05	3.775313e-01	
1097	1.563148e+05	3.775313e-01	
1098	1.570363e+05	3.775312e-01	
1099	1.577611e+05	3.775312e-01	
1100	1.584893e+05	3.775312e-01	
1101	1.592209e+05	3.775312e-01	
1102	1.599558e+05	3.775311e-01	
1103	1.606941e+05	3.775311e-01	
1104	1.614359e+05	3.775311e-01	
1105	1.621810e+05	3.775310e-01	
1106	1.629296e+05	3.775310e-01	
1107	1.636817e+05	3.775310e-01	
1108	1.644372e+05	3.775310e-01	
1109	1.651962e+05	3.775309e-01	
1110	1.659587e+05	3.775309e-01	
1111	1.667247e+05	3.775309e-01	
1112	1.674943e+05	3.775308e-01	
1113	1.682674e+05	3.775308e-01	
1114	1.690441e+05	3.775308e-01	
1115	1.698244e+05	3.775307e-01	
1116	1.706082e+05	3.775307e-01	
1117	1.713957e+05	3.775307e-01	
1118	1.721869e+05	3.775307e-01	
1119	1.729816e+05	3.775306e-01	
1120	1.737801e+05	3.775306e-01	
1121	1.745822e+05	3.775306e-01	
1122	1.753881e+05	3.775305e-01	
1123	1.761976e+05	3.775305e-01	
1124	1.770109e+05	3.775305e-01	
1125	1.778279e+05	3.775304e-01	
1126	1.786488e+05	3.775304e-01	
1127	1.794734e+05	3.775304e-01	
1128	1.803018e+05	3.775303e-01	
1129	1.811340e+05	3.775303e-01	
1130	1.819701e+05	3.775302e-01	
1131	1.828100e+05	3.775302e-01	
1132	1.836538e+05	3.775302e-01	
1133	1.845015e+05	3.775301e-01	
1134	1.853532e+05	3.775301e-01	
1135	1.862087e+05	3.775301e-01	
1136	1.870682e+05	3.775300e-01	
1137	1.879317e+05	3.775300e-01	
1138	1.887991e+05	3.775300e-01	
1139	1.896706e+05	3.775299e-01	
1140	1.905461e+05	3.775299e-01	
1141	1.914256e+05	3.775298e-01	
1142	1.923092e+05	3.775298e-01	
1143	1.931968e+05	3.775298e-01	
1144	1.940886e+05	3.775297e-01	
1145	1.949845e+05	3.775297e-01	
1146	1.958845e+05	3.775296e-01	
1147	1.967886e+05	3.775296e-01	
1148	1.976970e+05	3.775295e-01	
1149	1.986095e+05	3.775295e-01	
1150	1.995262e+05	3.775295e-01	
1151	2.004472e+05	3.775294e-01	
1152	2.013724e+05	3.775294e-01	
1153	2.023019e+05	3.775293e-01	
1154	2.032357e+05	3.775293e-01	
1155	2.041738e+05	3.775292e-01	
1156	2.051162e+05	3.775292e-01	
1157	2.060630e+05	3.775292e-01	
1158	2.070141e+05	3.775291e-01	
1159	2.079697e+05	3.775291e-01	
1160	2.089296e+05	3.775290e-01	
1161	2.098940e+05	3.775290e-01	
1162	2.108628e+05	3.775289e-01	
1163	2.118361e+05	3.775289e-01	
1164	2.128139e+05	3.775288e-01	
1165	2.137962e+05	3.775288e-01	
1166	2.147830e+05	3.775287e-01	
1167	2.157744e+05	3.775287e-01	
1168	2.167704e+05	3.775286e-01	
1169	2.177710e+05	3.775286e-01	
1170	2.187762e+05	3.775285e-01	
1171	2.197860e+05	3.775285e-01	
1172	2.208005e+05	3.775284e-01	
1173	2.218196e+05	3.775284e-01	
1174	2.228435e+05	3.775283e-01	
1175	2.238721e+05	3.775283e-01	
1176	2.249055e+05	3.775282e-01	
1177	2.259436e+05	3.775281e-01	
1178	2.269865e+05	3.775281e-01	
1179	2.280342e+05	3.775280e-01	
1180	2.290868e+05	3.775280e-01	
1181	2.301442e+05	3.775279e-01	
1182	2.312065e+05	3.775279e-01	
1183	2.322737e+05	3.775278e-01	
1184	2.333458e+05	3.775277e-01	
1185	2.344229e+05	3.775277e-01	
1186	2.355049e+05	3.775276e-01	
1187	2.365920e+05	3.775276e-01	
1188	2.376840e+05	3.775275e-01	
1189	2.387811e+05	3.775274e-01	
1190	2.398833e+05	3.775274e-01	
1191	2.409905e+05	3.775273e-01	
1192	2.421029e+05	3.775273e-01	
1193	2.432204e+05	3.775272e-01	
1194	2.443431e+05	3.775271e-01	
1195	2.454709e+05	3.775271e-01	
1196	2.466039e+05	3.775270e-01	
1197	2.477422e+05	3.775269e-01	
1198	2.488857e+05	3.775269e-01	
1199	2.500345e+05	3.775268e-01	
1200	2.511886e+05	3.775267e-01	
1201	2.523481e+05	3.775267e-01	
1202	2.535129e+05	3.775266e-01	
1203	2.546830e+05	3.775265e-01	
1204	2.558586e+05	3.775264e-01	
1205	2.570396e+05	3.775264e-01	
1206	2.582260e+05	3.775263e-01	
1207	2.594179e+05	3.775262e-01	
1208	2.606154e+05	3.775262e-01	
1209	2.618183e+05	3.775261e-01	
1210	2.630268e+05	3.775260e-01	
1211	2.642409e+05	3.775259e-01	
1212	2.654606e+05	3.775259e-01	
1213	2.666859e+05	3.775258e-01	
1214	2.679168e+05	3.775257e-01	
1215	2.691535e+05	3.775256e-01	
1216	2.703958e+05	3.775255e-01	
1217	2.716439e+05	3.775255e-01	
1218	2.728978e+05	3.775254e-01	
1219	2.741574e+05	3.775253e-01	
1220	2.754229e+05	3.775252e-01	
1221	2.766942e+05	3.775251e-01	
1222	2.779713e+05	3.775251e-01	
1223	2.792544e+05	3.775250e-01	
1224	2.805434e+05	3.775249e-01	
1225	2.818383e+05	3.775248e-01	
1226	2.831392e+05	3.775247e-01	
1227	2.844461e+05	3.775246e-01	
1228	2.857591e+05	3.775245e-01	
1229	2.870781e+05	3.775244e-01	
1230	2.884032e+05	3.775244e-01	
1231	2.897344e+05	3.775243e-01	
1232	2.910717e+05	3.775242e-01	
1233	2.924152e+05	3.775241e-01	
1234	2.937650e+05	3.775240e-01	
1235	2.951209e+05	3.775239e-01	
1236	2.964831e+05	3.775238e-01	
1237	2.978516e+05	3.775237e-01	
1238	2.992265e+05	3.775236e-01	
1239	3.006076e+05	3.775235e-01	
1240	3.019952e+05	3.775234e-01	
1241	3.033891e+05	3.775233e-01	
1242	3.047895e+05	3.775232e-01	
1243	3.061963e+05	3.775231e-01	
1244	3.076097e+05	3.775230e-01	
1245	3.090295e+05	3.775229e-01	
1246	3.104560e+05	3.775228e-01	
1247	3.118890e+05	3.775227e-01	
1248	3.133286e+05	3.775226e-01	
1249	3.147748e+05	3.775225e-01	
1250	3.162278e+05	3.775224e-01	
1251	3.176874e+05	3.775223e-01	
1252	3.191538e+05	3.775221e-01	
1253	3.206269e+05	3.775220e-01	
1254	3.221069e+05	3.775219e-01	
1255	3.235937e+05	3.775218e-01	
1256	3.250873e+05	3.775217e-01	
1257	3.265878e+05	3.775216e-01	
1258	3.280953e+05	3.775215e-01	
1259	3.296097e+05	3.775213e-01	
1260	3.311311e+05	3.775212e-01	
1261	3.326596e+05	3.775211e-01	
1262	3.341950e+05	3.775210e-01	
1263	3.357376e+05	3.775209e-01	
1264	3.372873e+05	3.775207e-01	
1265	3.388442e+05	3.775206e-01	
1266	3.404082e+05	3.775205e-01	
1267	3.419794e+05	3.775204e-01	
1268	3.435579e+05	3.775202e-01	
1269	3.451437e+05	3.775201e-01	
1270	3.467369e+05	3.775200e-01	
1271	3.483373e+05	3.775198e-01	
1272	3.499452e+05	3.775197e-01	
1273	3.515604e+05	3.775196e-01	
1274	3.531832e+05	3.775194e-01	
1275	3.548134e+05	3.775193e-01	
1276	3.564511e+05	3.775192e-01	
1277	3.580964e+05	3.775190e-01	
1278	3.597493e+05	3.775189e-01	
1279	3.614099e+05	3.775188e-01	
1280	3.630781e+05	3.775186e-01	
1281	3.647539e+05	3.775185e-01	
1282	3.664376e+05	3.775183e-01	
1283	3.681290e+05	3.775182e-01	
1284	3.698282e+05	3.775180e-01	
1285	3.715352e+05	3.775179e-01	
1286	3.732502e+05	3.775177e-01	
1287	3.749730e+05	3.775176e-01	
1288	3.767038e+05	3.775174e-01	
1289	3.784426e+05	3.775173e-01	
1290	3.801894e+05	3.775171e-01	
1291	3.819443e+05	3.775169e-01	
1292	3.837072e+05	3.775168e-01	
1293	3.854784e+05	3.775166e-01	
1294	3.872576e+05	3.775165e-01	
1295	3.890451e+05	3.775163e-01	
1296	3.908409e+05	3.775161e-01	
1297	3.926449e+05	3.775160e-01	
1298	3.944573e+05	3.775158e-01	
1299	3.962780e+05	3.775156e-01	
1300	3.981072e+05	3.775155e-01	
1301	3.999447e+05	3.775153e-01	
1302	4.017908e+05	3.775151e-01	
1303	4.036454e+05	3.775149e-01	
1304	4.055085e+05	3.775148e-01	
1305	4.073803e+05	3.775146e-01	
1306	4.092607e+05	3.775144e-01	
1307	4.111497e+05	3.775142e-01	
1308	4.130475e+05	3.775140e-01	
1309	4.149540e+05	3.775138e-01	
1310	4.168694e+05	3.775137e-01	
1311	4.187936e+05	3.775135e-01	
1312	4.207266e+05	3.775133e-01	
1313	4.226686e+05	3.775131e-01	
1314	4.246196e+05	3.775129e-01	
1315	4.265795e+05	3.775127e-01	
1316	4.285485e+05	3.775125e-01	
1317	4.305266e+05	3.775123e-01	
1318	4.325138e+05	3.775121e-01	
1319	4.345102e+05	3.775119e-01	
1320	4.365158e+05	3.775117e-01	
1321	4.385307e+05	3.775115e-01	
1322	4.405549e+05	3.775113e-01	
1323	4.425884e+05	3.775110e-01	
1324	4.446313e+05	3.775108e-01	
1325	4.466836e+05	3.775106e-01	
1326	4.487454e+05	3.775104e-01	
1327	4.508167e+05	3.775102e-01	
1328	4.528976e+05	3.775099e-01	
1329	4.549881e+05	3.775097e-01	
1330	4.570882e+05	3.775095e-01	
1331	4.591980e+05	3.775093e-01	
1332	4.613176e+05	3.775090e-01	
1333	4.634469e+05	3.775088e-01	
1334	4.655861e+05	3.775086e-01	
1335	4.677351e+05	3.775083e-01	
1336	4.698941e+05	3.775081e-01	
1337	4.720630e+05	3.775079e-01	
1338	4.742420e+05	3.775076e-01	
1339	4.764310e+05	3.775074e-01	
1340	4.786301e+05	3.775071e-01	
1341	4.808393e+05	3.775069e-01	
1342	4.830588e+05	3.775066e-01	
1343	4.852885e+05	3.775064e-01	
1344	4.875285e+05	3.775061e-01	
1345	4.897788e+05	3.775058e-01	
1346	4.920395e+05	3.775056e-01	
1347	4.943107e+05	3.775053e-01	
1348	4.965923e+05	3.775050e-01	
1349	4.988845e+05	3.775048e-01	
1350	5.011872e+05	3.775045e-01	
1351	5.035006e+05	3.775042e-01	
1352	5.058247e+05	3.775040e-01	
1353	5.081594e+05	3.775037e-01	
1354	5.105050e+05	3.775034e-01	
1355	5.128614e+05	3.775031e-01	
1356	5.152286e+05	3.775028e-01	
1357	5.176068e+05	3.775025e-01	
1358	5.199960e+05	3.775022e-01	
1359	5.223962e+05	3.775019e-01	
1360	5.248075e+05	3.775016e-01	
1361	5.272299e+05	3.775013e-01	
1362	5.296634e+05	3.775010e-01	
1363	5.321083e+05	3.775007e-01	
1364	5.345644e+05	3.775004e-01	
1365	5.370318e+05	3.775001e-01	
1366	5.395106e+05	3.774998e-01	
1367	5.420009e+05	3.774995e-01	
1368	5.445027e+05	3.774991e-01	
1369	5.470160e+05	3.774988e-01	
1370	5.495409e+05	3.774985e-01	
1371	5.520774e+05	3.774982e-01	
1372	5.546257e+05	3.774978e-01	
1373	5.571857e+05	3.774975e-01	
1374	5.597576e+05	3.774972e-01	
1375	5.623413e+05	3.774968e-01	
1376	5.649370e+05	3.774965e-01	
1377	5.675446e+05	3.774961e-01	
1378	5.701643e+05	3.774958e-01	
1379	5.727960e+05	3.774954e-01	
1380	5.754399e+05	3.774951e-01	
1381	5.780960e+05	3.774947e-01	
1382	5.807644e+05	3.774943e-01	
1383	5.834451e+05	3.774940e-01	
1384	5.861382e+05	3.774936e-01	
1385	5.888437e+05	3.774932e-01	
1386	5.915616e+05	3.774928e-01	
1387	5.942922e+05	3.774924e-01	
1388	5.970353e+05	3.774921e-01	
1389	5.997911e+05	3.774917e-01	
1390	6.025596e+05	3.774913e-01	
1391	6.053409e+05	3.774909e-01	
1392	6.081350e+05	3.774905e-01	
1393	6.109420e+05	3.774901e-01	
1394	6.137620e+05	3.774897e-01	
1395	6.165950e+05	3.774893e-01	
1396	6.194411e+05	3.774888e-01	
1397	6.223003e+05	3.774884e-01	
1398	6.251727e+05	3.774880e-01	
1399	6.280584e+05	3.774876e-01	
1400	6.309573e+05	3.774871e-01	
1401	6.338697e+05	3.774867e-01	
1402	6.367955e+05	3.774863e-01	
1403	6.397348e+05	3.774858e-01	
1404	6.426877e+05	3.774854e-01	
1405	6.456542e+05	3.774849e-01	
1406	6.486344e+05	3.774845e-01	
1407	6.516284e+05	3.774840e-01	
1408	6.546362e+05	3.774835e-01	
1409	6.576578e+05	3.774831e-01	
1410	6.606934e+05	3.774826e-01	
1411	6.637431e+05	3.774821e-01	
1412	6.668068e+05	3.774816e-01	
1413	6.698846e+05	3.774812e-01	
1414	6.729767e+05	3.774807e-01	
1415	6.760830e+05	3.774802e-01	
1416	6.792036e+05	3.774797e-01	
1417	6.823387e+05	3.774792e-01	
1418	6.854882e+05	3.774787e-01	
1419	6.886523e+05	3.774781e-01	
1420	6.918310e+05	3.774776e-01	
1421	6.950243e+05	3.774771e-01	
1422	6.982324e+05	3.774766e-01	
1423	7.014553e+05	3.774760e-01	
1424	7.046931e+05	3.774755e-01	
1425	7.079458e+05	3.774750e-01	
1426	7.112135e+05	3.774744e-01	
1427	7.144963e+05	3.774739e-01	
1428	7.177943e+05	3.774733e-01	
1429	7.211075e+05	3.774727e-01	
1430	7.244360e+05	3.774722e-01	
1431	7.277798e+05	3.774716e-01	
1432	7.311391e+05	3.774710e-01	
1433	7.345139e+05	3.774704e-01	
1434	7.379042e+05	3.774698e-01	
1435	7.413102e+05	3.774692e-01	
1436	7.447320e+05	3.774686e-01	
1437	7.481695e+05	3.774680e-01	
1438	7.516229e+05	3.774674e-01	
1439	7.550922e+05	3.774668e-01	
1440	7.585776e+05	3.774662e-01	
1441	7.620790e+05	3.774655e-01	
1442	7.655966e+05	3.774649e-01	
1443	7.691304e+05	3.774643e-01	
1444	7.726806e+05	3.774636e-01	
1445	7.762471e+05	3.774630e-01	
1446	7.798301e+05	3.774623e-01	
